Brand,Model,Generation,Engine,URL,Cylinders:,Displacement:,Power:,Torque:,Fuel System:,Fuel:,Fuel capacity:,Top Speed:,Drive Type:,Gearbox:,Front:,Rear:,Tire Size:,Length:,Width:,Height:,Front/rear Track:,Wheelbase:,Cargo Volume:,Unladen Weight:,Combined:,Acceleration 0-62 Mph (0-100 kph):,Aerodynamics (Cd):,Aerodynamics (frontal area):,Turning circle (wall to wall):,City:,Highway:,Ground Clearance:,Gross Weight Limit:,Turning circle:,Turning circle (curb to curb):,Electrical motor power:,Electrical motor torque:,Total maximum power:,Total maximum torque:,CO2 Emissions:,Power pack:,Nominal Capacity:,Range:,Maximum Capacity:,CO2 Emissions (Combined):,Low:,Medium:,High:,Extra high:,Top speed (electrical):,Observations:,Fuel capacity (optional):,CO2 Emissions (Extra high):,CNG cylinder capacity:,City (CNG):,Highway (CNG):,Combined (CNG):,Low (CNG):,Medium (CNG):,High (CNG):,Extra high (CNG):,Charger type:,Charging time (normal):,CO2 Emissions (Medium):,CO2 Emissions (Low):,CO2 Emissions (High):,City (EPA):,Highway (EPA):,Combined (EPA):,Fuel capacity (CNG):,Charging time (quick):,Fuel capacity (hydrogen):
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.2L PureTech 8AT FWD (130 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,,,,,,,,130 mph (209 km/h),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.2L PureTech 8AT FWD (130 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,,,,,,,,,Front Wheel Drive,8-speed automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.2L PureTech 8AT FWD (130 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,,,,,,,,,,,Ventilated discs,Ventilated discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.2L PureTech 8AT FWD (130 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,,,,,,,,,,,,,215/65 R17 99V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.2L PureTech 8AT FWD (130 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,,,,,,,,,,,,,,173.2 in (4399 mm),73.5 in (1867 mm),58.7 in (1491 mm),"63/63.2 in (1,600/1,605 mm)",105.3 in (2675 mm),15.2 cuFT (430 L),,,,,,,,,7.4 in (188 mm),,35.5 ft (10.8 m),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.2L PureTech 8AT FWD (130 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,,,,,,,,,,,,,,,,,,,,2981 - 2983 lbs (1352 - 1353 kg),,,,,,,,,4277 lbs (1940 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.2L PureTech 8AT FWD (130 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,,,,,,,,,,,,,,,,,,,,,46.1 mpg US (5.1 L/100Km),,,,,39.2 mpg US (6 L/100Km),52.3 mpg US (4.5 L/100Km),,,,,,,,,116 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.2L PureTech 8AT FWD (130 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,,,,,,,,,,,,,,,,,,,,,39.9 mpg US (5.9 L/100Km),,,,,,,,,,,,,,,,,,,,135 g/km,30.5 mpg US (7.7 L/100Km),40.6 mpg US (5.8 L/100Km),46.1 mpg US (5.1 L/100Km),38.6 mpg US (6.1 L/100Km),,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.6L PureTech 8AT FWD (181 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,L4,1598 cm3,133.1 KW @ 5500 RPM181 HP @ 5500 RPM178 BHP @ 5500 RPM,184 lb-ft @ 1650 RPM250 Nm @ 1650 RPM,Turbocharged Direct Injection,Gasoline,13.7 gallons (51.9 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.6L PureTech 8AT FWD (181 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,,,,,,,,143 mph (230 km/h),,,,,,,,,,,,,,8 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.6L PureTech 8AT FWD (181 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,,,,,,,,,Front Wheel Drive,8-speed automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.6L PureTech 8AT FWD (181 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,,,,,,,,,,,Ventilated discs,Ventilated discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.6L PureTech 8AT FWD (181 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,,,,,,,,,,,,,215/65 R17 99V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.6L PureTech 8AT FWD (181 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,,,,,,,,,,,,,,173.2 in (4399 mm),73.5 in (1867 mm),58.7 in (1491 mm),"63/63.2 in (1,600/1,605 mm)",105.3 in (2675 mm),15.2 cuFT (430 L),,,,,,,,,7.4 in (188 mm),,334.1 ft (101.8 m),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.6L PureTech 8AT FWD (181 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,,,,,,,,,,,,,,,,,,,,3131 lbs (1420 kg),,,,,,,,,4365 lbs (1980 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.6L PureTech 8AT FWD (181 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,,,,,,,,,,,,,,,,,,,,,43.6 mpg US (5.4 L/100Km),,,,,35.6 mpg US (6.6 L/100Km),50 mpg US (4.7 L/100Km),,,,,,,,,123 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.6L PureTech 8AT FWD (181 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,,,,,,,,,,,,,,,,,,,,,36.2 mpg US (6.5 L/100Km),,,,,,,,,,,,,,,,,,,,146 g/km,28.3 mpg US (8.3 L/100Km),36.2 mpg US (6.5 L/100Km),42 mpg US (5.6 L/100Km),36.2 mpg US (6.5 L/100Km),,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.6L PureTech 8AT FWD (225 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,L4,1598 cm3,165.5 KW @ 5500 RPM225 HP @ 5500 RPM222 BHP @ 5500 RPM,221 lb-ft @ 1900 RPM300 Nm @ 1900 RPM,Turbocharged Direct Injection,Gasoline,13.7 gallons (51.9 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.6L PureTech 8AT FWD (225 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,,,,,,,,146 mph (235 km/h),,,,,,,,,,,,,,7.9 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.6L PureTech 8AT FWD (225 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,,,,,,,,,Front Wheel Drive,8-speed automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.6L PureTech 8AT FWD (225 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,,,,,,,,,,,Ventilated discs,Ventilated discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.6L PureTech 8AT FWD (225 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,,,,,,,,,,,,,215/65 R17 99V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.6L PureTech 8AT FWD (225 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,,,,,,,,,,,,,,173.2 in (4399 mm),73.5 in (1867 mm),58.7 in (1491 mm),"63/63.2 in (1,600/1,605 mm)",105.3 in (2675 mm),15.2 cuFT (430 L),,,,,,,,,7.4 in (188 mm),,334.1 ft (101.8 m),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.6L PureTech 8AT FWD (225 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,,,,,,,,,,,,,,,,,,,,3131 lbs (1420 kg),,,,,,,,,4387 lbs (1990 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.6L PureTech 8AT FWD (225 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,,,,,,,,,,,,,,,,,,,,,43.6 mpg US (5.4 L/100Km),,,,,35.6 mpg US (6.6 L/100Km),50 mpg US (4.7 L/100Km),,,,,,,,,123 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.6L PureTech 8AT FWD (225 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,,,,,,,,,,,,,,,,,,,,,35.6 mpg US (6.6 L/100Km),,,,,,,,,,,,,,,,,,,,149 g/km,28.3 mpg US (8.3 L/100Km),36.2 mpg US (6.5 L/100Km),41.3 mpg US (5.7 L/100Km),34.6 mpg US (6.8 L/100Km),,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.5L BlueHDi 8AT FWD (130 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,L4,1499 cm3,95.6 KW @ 3750 RPM130 HP @ 3750 RPM128 BHP @ 3750 RPM,221 lb-ft @ 1750 RPM300 Nm @ 1750 RPM,Turbocharged Common Rail,Diesel,14 gallons (53.0 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.5L BlueHDi 8AT FWD (130 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,,,,,,,,126 mph (203 km/h),,,,,,,,,,,,,,10.9 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.5L BlueHDi 8AT FWD (130 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,,,,,,,,,Front Wheel Drive,8-speed automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.5L BlueHDi 8AT FWD (130 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,,,,,,,,,,,Ventilated discs,Ventilated discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.5L BlueHDi 8AT FWD (130 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,,,,,,,,,,,,,215/65 R17 99V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.5L BlueHDi 8AT FWD (130 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,,,,,,,,,,,,,,173.2 in (4399 mm),73.5 in (1867 mm),58.7 in (1491 mm),"63/63.2 in (1,600/1,605 mm)",105.3 in (2675 mm),15.2 cuFT (430 L),,,,,,,,,7.4 in (188 mm),,334.1 ft (101.8 m),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.5L BlueHDi 8AT FWD (130 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,,,,,,,,,,,,,,,,,,,,3117 lbs (1414 kg),,,,,,,,,4409 lbs (2000 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.5L BlueHDi 8AT FWD (130 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,,,,,,,,,,,,,,,,,,,,,61.9 mpg US (3.8 L/100Km),,,,,56 mpg US (4.2 L/100Km),67.2 mpg US (3.5 L/100Km),,,,,,,,,100 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.5L BlueHDi 8AT FWD (130 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,,,,,,,,,,,,,,,,,,,,,49 mpg US (4.8 L/100Km),,,,,,,,,,,,,,,,,,,,125 g/km,42.8 mpg US (5.5 L/100Km),51.1 mpg US (4.6 L/100Km),57.4 mpg US (4.1 L/100Km),46.1 mpg US (5.1 L/100Km),,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.6L PureTech E-Tense PHEV 8AT FWD (225 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,L4,1598 cm3,132.4 KW @ 6000 RPM180 HP @ 6000 RPM178 BHP @ 6000 RPM,184 lb-ft @ 1750 RPM250 Nm @ 1750 RPM,Turbocharged Direct Injection,Hybrid Gasoline,10.6 gallons (40.1 L),,,,,,,,,,,,,,,,,,,,,,,,,80.9 kw (110 hp),236 lb-ft (320 Nm),165.5 kw (225 hp),265.5 lb-ft (360 Nm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.6L PureTech E-Tense PHEV 8AT FWD (225 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,,,,,,,,145 mph (233 km/h),,,,,,,,,,,,,,7.7 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.6L PureTech E-Tense PHEV 8AT FWD (225 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,,,,,,,,,Front Wheel Drive,8-speed automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.6L PureTech E-Tense PHEV 8AT FWD (225 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,,,,,,,,,,,Ventilated discs,Ventilated discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.6L PureTech E-Tense PHEV 8AT FWD (225 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,,,,,,,,,,,,,215/65 R17 99V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.6L PureTech E-Tense PHEV 8AT FWD (225 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,,,,,,,,,,,,,,173.2 in (4399 mm),73.5 in (1867 mm),58.7 in (1491 mm),"63/63.2 in (1,600/1,605 mm)",105.3 in (2675 mm),13.8 cuFT (391 L),,,,,,,,,7.4 in (188 mm),,334.1 ft (101.8 m),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.6L PureTech E-Tense PHEV 8AT FWD (225 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,,,,,,,,,,,,,,,,,,,,3605 lbs (1635 kg),,,,,,,,,4850 lbs (2200 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.6L PureTech E-Tense PHEV 8AT FWD (225 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lithium-Ion,12.4 kWh,34.2 miles (55.0 km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS 4,"2021 DS 4 Photos, engines & full specs",DS AUTOMOBILES DS 41.6L PureTech E-Tense PHEV 8AT FWD (225 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-4-2021.html,,,,,,,,,,,,,,,,,,,,,180.9 mpg US (1.3 L/100Km),,,,,,,,,,,,,,,,,,,,29 g/km,31.8 mpg US (7.4 L/100Km),38.6 mpg US (6.1 L/100Km),42 mpg US (5.6 L/100Km),34.1 mpg US (6.9 L/100Km),,,,,,,,,,,,,,,,,,,,,,,
DS AUTOMOBILES,DS AUTOMOBILES DS N8,"2026 DS 8 Photos, engines & full specs",DS AUTOMOBILES DS 874 KWh FWD (230 HP),https://www.autoevolution.com/cars/ds-automobiles-ds-8-2024.html,,,,,Electric,Electric,,,,,,,,,,,,,,,,,,,,,,,,,,169.2 kw (230 hp),253 lb-ft (343 Nm),169.2 kw (230 hp),253 lb-ft (343 Nm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
