Brand,Model,Generation,Engine,URL,Cylinders:,Displacement:,Power:,Torque:,Fuel System:,Fuel:,Fuel capacity:,Top Speed:,Drive Type:,Gearbox:,Front:,Rear:,Tire Size:,Length:,Width:,Height:,Front/rear Track:,Wheelbase:,Cargo Volume:,Unladen Weight:,Combined:,Acceleration 0-62 Mph (0-100 kph):,Aerodynamics (Cd):,Aerodynamics (frontal area):,Turning circle (wall to wall):,City:,Highway:,Ground Clearance:,Gross Weight Limit:,Turning circle:,Turning circle (curb to curb):,Electrical motor power:,Electrical motor torque:,Total maximum power:,Total maximum torque:,CO2 Emissions:,Power pack:,Nominal Capacity:,Range:,Maximum Capacity:,CO2 Emissions (Combined):,Low:,Medium:,High:,Extra high:,Top speed (electrical):,Observations:,Fuel capacity (optional):,CO2 Emissions (Extra high):,CNG cylinder capacity:,City (CNG):,Highway (CNG):,Combined (CNG):,Low (CNG):,Medium (CNG):,High (CNG):,Extra high (CNG):,Charger type:,Charging time (normal):,CO2 Emissions (Medium):,CO2 Emissions (Low):,CO2 Emissions (High):,City (EPA):,Highway (EPA):,Combined (EPA):,Fuel capacity (CNG):,Charging time (quick):,Fuel capacity (hydrogen):
ALPINE,ALPINE A290,"2025 Alpine A290 Photos, engines & full specs",ALPINE A290GT Performance 52 KWh (218 HP),https://www.autoevolution.com/cars/alpine-a290-2024.html,,,,,,,,,,,,,,157.4 in (3998 mm),71.8 in (1824 mm),59.5 in (1511 mm),,99.8 in (2535 mm),9.8 cuFT (278 L),,,,,,,,,,,,33.5 ft (10.2 m),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALPINE,ALPINE A290,"2025 Alpine A290 Photos, engines & full specs",ALPINE A290GT Performance 52 KWh (218 HP),https://www.autoevolution.com/cars/alpine-a290-2024.html,,,,,,,,,,,,,,,,,,,,3426 lbs (1554 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALPINE,ALPINE A290,"2025 Alpine A290 Photos, engines & full specs",ALPINE A290GT Performance 52 KWh (218 HP),https://www.autoevolution.com/cars/alpine-a290-2024.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lithium-Ion,52 kWh,224.3 miles (361.0 km),,,,,,,,WLTP consumption: 15.9 kWh/100 kmMaximum DC charging power: 100 KWMaximum charging power in AC: 11 KWTotal recharge time at 11 kW: 4.5 hoursRecharge time from 0 to 80% in CC: 30 min (100 KW),,,,,,,,,,,,,,,,,,,,,
ALPINE,ALPINE A110,"2025 Alpine A110 R Ultime Photos, engines & full specs",ALPINE A110 R Ultime1.8L 7AT RWD (345 HP),https://www.autoevolution.com/cars/alpine-a110-r-ultime-2024.html,L4,1798 cm3,253.7 KW @ 6000 RPM345 HP @ 6000 RPM340 BHP @ 6000 RPM,310 lb-ft @ 3200 RPM420 Nm @ 3200 RPM,Turbocharged Direct Injection,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALPINE,ALPINE A110,"2023 Alpine A 110 R Photos, engines & full specs",ALPINE A110 R1.8L 7AT RWD (300 HP),https://www.autoevolution.com/cars/alpine-a110-r-2023.html,L4,1798 cm3,220.6 KW @ 6300 RPM300 HP @ 6300 RPM296 BHP @ 6300 RPM,251 lb-ft @ 2400-6000 RPM340 Nm @ 2400-6000 RPM,Turbocharged Direct Injection,Gasoline,11.9 gallons (45.0 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALPINE,ALPINE A110,"2023 Alpine A 110 R Photos, engines & full specs",ALPINE A110 R1.8L 7AT RWD (300 HP),https://www.autoevolution.com/cars/alpine-a110-r-2023.html,,,,,,,,177 mph (285 km/h),,,,,,,,,,,,,,3.9 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALPINE,ALPINE A110,"2023 Alpine A 110 R Photos, engines & full specs",ALPINE A110 R1.8L 7AT RWD (300 HP),https://www.autoevolution.com/cars/alpine-a110-r-2023.html,,,,,,,,,Rear Wheel Drive,7-speed automatic DCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALPINE,ALPINE A110,"2023 Alpine A 110 R Photos, engines & full specs",ALPINE A110 R1.8L 7AT RWD (300 HP),https://www.autoevolution.com/cars/alpine-a110-r-2023.html,,,,,,,,,,,Ventilated Discs,Ventilated discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALPINE,ALPINE A110,"2023 Alpine A 110 R Photos, engines & full specs",ALPINE A110 R1.8L 7AT RWD (300 HP),https://www.autoevolution.com/cars/alpine-a110-r-2023.html,,,,,,,,,,,,,215/40 R18 // 245/40 R18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALPINE,ALPINE A110,"2023 Alpine A 110 R Photos, engines & full specs",ALPINE A110 R1.8L 7AT RWD (300 HP),https://www.autoevolution.com/cars/alpine-a110-r-2023.html,,,,,,,,,,,,,,167.6 in (4257 mm),70.8 in (1798 mm),49.3 in (1252 mm),"61.3/61.1 in (1,557/1,552 mm)",95.3 in (2421 mm),,,,,0.637,,,,,4.2 in (107 mm),,37.4 ft (11.4 m),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALPINE,ALPINE A110,"2023 Alpine A 110 R Photos, engines & full specs",ALPINE A110 R1.8L 7AT RWD (300 HP),https://www.autoevolution.com/cars/alpine-a110-r-2023.html,,,,,,,,,,,,,,,,,,,,2513 lbs (1140 kg),,,,,,,,,2998 lbs (1360 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALPINE,ALPINE A110,"2021 Alpine A110 Photos, engines & full specs",ALPINE A1101.8L 7AT RWD (255 HP),https://www.autoevolution.com/cars/alpine-a110-2021.html,L4,1798 cm3,187.9 KW @ 6000 RPM255 HP @ 6000 RPM252 BHP @ 6000 RPM,236 lb-ft @ 2000-4800 RPM320 Nm @ 2000-4800 RPM,Turbocharged Direct Injection,Gasoline,11.9 gallons (45.0 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALPINE,ALPINE A110,"2021 Alpine A110 Photos, engines & full specs",ALPINE A1101.8L 7AT RWD (255 HP),https://www.autoevolution.com/cars/alpine-a110-2021.html,,,,,,,,155 mph (249 km/h),,,,,,,,,,,,,,4.5 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALPINE,ALPINE A110,"2021 Alpine A110 Photos, engines & full specs",ALPINE A1101.8L 7AT RWD (255 HP),https://www.autoevolution.com/cars/alpine-a110-2021.html,,,,,,,,,Rear Wheel Drive,7-speed automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALPINE,ALPINE A110,"2021 Alpine A110 Photos, engines & full specs",ALPINE A1101.8L 7AT RWD (255 HP),https://www.autoevolution.com/cars/alpine-a110-2021.html,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALPINE,ALPINE A110,"2021 Alpine A110 Photos, engines & full specs",ALPINE A1101.8L 7AT RWD (255 HP),https://www.autoevolution.com/cars/alpine-a110-2021.html,,,,,,,,,,,,,205/45 R17 // 235/45 R17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALPINE,ALPINE A110,"2021 Alpine A110 Photos, engines & full specs",ALPINE A1101.8L 7AT RWD (255 HP),https://www.autoevolution.com/cars/alpine-a110-2021.html,,,,,,,,,,,,,,,,,,,,2429 - 2513 lbs (1102 - 1140 kg),,,,,,,,,2998 lbs (1360 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALPINE,ALPINE A110,"2021 Alpine A110 Photos, engines & full specs",ALPINE A1101.8L 7AT RWD (255 HP),https://www.autoevolution.com/cars/alpine-a110-2021.html,,,,,,,,,,,,,,,,,,,,,35.1 mpg US (6.7 L/100Km),,,,,,,,,,,,,,,,,,,,152 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALPINE,ALPINE A110,"2021 Alpine A110 Photos, engines & full specs",ALPINE A110GT 1.8L 7AT RWD (304 HP),https://www.autoevolution.com/cars/alpine-a110-2021.html,L4,1798 cm3,223.7 KW @ 6300 RPM304 HP @ 6300 RPM300 BHP @ 6300 RPM,251 lb-ft @ 2400-6000 RPM340 Nm @ 2400-6000 RPM,Turbocharged Direct Injection,Gasoline,11.9 gallons (45.0 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALPINE,ALPINE A110,"2021 Alpine A110 Photos, engines & full specs",ALPINE A110GT 1.8L 7AT RWD (304 HP),https://www.autoevolution.com/cars/alpine-a110-2021.html,,,,,,,,155 mph (249 km/h),,,,,,,,,,,,,,4.2 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALPINE,ALPINE A110,"2021 Alpine A110 Photos, engines & full specs",ALPINE A110GT 1.8L 7AT RWD (304 HP),https://www.autoevolution.com/cars/alpine-a110-2021.html,,,,,,,,,Rear Wheel Drive,7-speed automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALPINE,ALPINE A110,"2021 Alpine A110 Photos, engines & full specs",ALPINE A110GT 1.8L 7AT RWD (304 HP),https://www.autoevolution.com/cars/alpine-a110-2021.html,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALPINE,ALPINE A110,"2021 Alpine A110 Photos, engines & full specs",ALPINE A110GT 1.8L 7AT RWD (304 HP),https://www.autoevolution.com/cars/alpine-a110-2021.html,,,,,,,,,,,,,205/45 R18 // 235/45 R18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALPINE,ALPINE A110,"2021 Alpine A110 Photos, engines & full specs",ALPINE A110GT 1.8L 7AT RWD (304 HP),https://www.autoevolution.com/cars/alpine-a110-2021.html,,,,,,,,,,,,,,,,,,,,2467 - 2513 lbs (1119 - 1140 kg),,,,,,,,,2998 lbs (1360 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALPINE,ALPINE A110,"2021 Alpine A110 Photos, engines & full specs",ALPINE A110GT 1.8L 7AT RWD (304 HP),https://www.autoevolution.com/cars/alpine-a110-2021.html,,,,,,,,,,,,,,,,,,,,,34.6 mpg US (6.8 L/100Km),,,,,,,,,,,,,,,,,,,,153 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALPINE,ALPINE A110,"Alpine A110 Photos, engines & full specs",ALPINE A110A110 1.8L 7AT RWD (252 HP),https://www.autoevolution.com/cars/alpine-a110-2017.html,L4,1800 cm3,185.4 KW @ 6000 RPM252 HP @ 6000 RPM249 BHP @ 6000 RPM,236 lb-ft @ 2000 RPM320 Nm @ 2000 RPM,Turbocharged Direct Injection,Gasoline,11.9 gallons (45.0 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALPINE,ALPINE A110,"Alpine A110 Photos, engines & full specs",ALPINE A110A110 1.8L 7AT RWD (252 HP),https://www.autoevolution.com/cars/alpine-a110-2017.html,,,,,,,,155 mph (249 km/h),,,,,,,,,,,,,,4.5 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALPINE,ALPINE A110,"Alpine A110 Photos, engines & full specs",ALPINE A110A110 1.8L 7AT RWD (252 HP),https://www.autoevolution.com/cars/alpine-a110-2017.html,,,,,,,,,Rear Wheel Drive,7-speed automatic DCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALPINE,ALPINE A110,"Alpine A110 Photos, engines & full specs",ALPINE A110A110 1.8L 7AT RWD (252 HP),https://www.autoevolution.com/cars/alpine-a110-2017.html,,,,,,,,,,,Ventilated Discs,Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALPINE,ALPINE A110,"Alpine A110 Photos, engines & full specs",ALPINE A110A110 1.8L 7AT RWD (252 HP),https://www.autoevolution.com/cars/alpine-a110-2017.html,,,,,,,,,,,,,205/40 R18 || 235/40 R18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALPINE,ALPINE A110,"Alpine A110 Photos, engines & full specs",ALPINE A110A110 1.8L 7AT RWD (252 HP),https://www.autoevolution.com/cars/alpine-a110-2017.html,,,,,,,,,,,,,,164.5 in (4178 mm),70.8 in (1798 mm),49.3 in (1252 mm),"61.3/61.1 in (1,557/1,552 mm)",95.2 in (2418 mm),3.5 cuFT (99 L),,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALPINE,ALPINE A110,"Alpine A110 Photos, engines & full specs",ALPINE A110A110 1.8L 7AT RWD (252 HP),https://www.autoevolution.com/cars/alpine-a110-2017.html,,,,,,,,,,,,,,,,,,,,2381 lbs (1080 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALPINE,ALPINE A110,"Alpine A110 Photos, engines & full specs",ALPINE A110A110 1.8L 7AT RWD (252 HP),https://www.autoevolution.com/cars/alpine-a110-2017.html,,,,,,,,,,,,,,,,,,,,,37.9 mpg US (6.2 L/100Km),,,,,,,,,,,,,,,140 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALPINE,ALPINE A110,"Alpine A110 Photos, engines & full specs",ALPINE A110A110S 1.8L 7AT RWD (292 HP),https://www.autoevolution.com/cars/alpine-a110-2017.html,L4,1800 cm3,214.8 KW @ 6400 RPM292 HP @ 6400 RPM288 BHP @ 6400 RPM,236 lb-ft @ 2000-6400 RPM320 Nm @ 2000-6400 RPM,Turbocharged Direct Injection,Gasoline,11.9 gallons (45.0 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALPINE,ALPINE A110,"Alpine A110 Photos, engines & full specs",ALPINE A110A110S 1.8L 7AT RWD (292 HP),https://www.autoevolution.com/cars/alpine-a110-2017.html,,,,,,,,155 mph (249 km/h),,,,,,,,,,,,,,4.4 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALPINE,ALPINE A110,"Alpine A110 Photos, engines & full specs",ALPINE A110A110S 1.8L 7AT RWD (292 HP),https://www.autoevolution.com/cars/alpine-a110-2017.html,,,,,,,,,Rear Wheel Drive,7-speed automatic DCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALPINE,ALPINE A110,"Alpine A110 Photos, engines & full specs",ALPINE A110A110S 1.8L 7AT RWD (292 HP),https://www.autoevolution.com/cars/alpine-a110-2017.html,,,,,,,,,,,Ventilated Discs,Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALPINE,ALPINE A110,"Alpine A110 Photos, engines & full specs",ALPINE A110A110S 1.8L 7AT RWD (292 HP),https://www.autoevolution.com/cars/alpine-a110-2017.html,,,,,,,,,,,,,215/40 R18 || 245/40 R18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALPINE,ALPINE A110,"Alpine A110 Photos, engines & full specs",ALPINE A110A110S 1.8L 7AT RWD (292 HP),https://www.autoevolution.com/cars/alpine-a110-2017.html,,,,,,,,,,,,,,164.6 in (4181 mm),70.8 in (1798 mm),50.6 in (1285 mm),"61.3/61.1 in (1,557/1,552 mm)",95.2 in (2418 mm),3.4 cuFT (96 L),,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
