Brand,Model,Generation,Engine,URL,Cylinders:,Displacement:,Power:,Torque:,Fuel System:,Fuel:,Fuel capacity:,Top Speed:,Drive Type:,Gearbox:,Front:,Rear:,Tire Size:,Length:,Width:,Height:,Front/rear Track:,Wheelbase:,Cargo Volume:,Unladen Weight:,Combined:,Acceleration 0-62 Mph (0-100 kph):,Aerodynamics (Cd):,Aerodynamics (frontal area):,Turning circle (wall to wall):,City:,Highway:,Ground Clearance:,Gross Weight Limit:,Turning circle:,Turning circle (curb to curb):,Electrical motor power:,Electrical motor torque:,Total maximum power:,Total maximum torque:,CO2 Emissions:,Power pack:,Nominal Capacity:,Range:,Maximum Capacity:,CO2 Emissions (Combined):,Low:,Medium:,High:,Extra high:,Top speed (electrical):,Observations:,Fuel capacity (optional):,CO2 Emissions (Extra high):,CNG cylinder capacity:,City (CNG):,Highway (CNG):,Combined (CNG):,Low (CNG):,Medium (CNG):,High (CNG):,Extra high (CNG):,Charger type:,Charging time (normal):,CO2 Emissions (Medium):,CO2 Emissions (Low):,CO2 Emissions (High):,City (EPA):,Highway (EPA):,Combined (EPA):,Fuel capacity (CNG):,Charging time (quick):,Fuel capacity (hydrogen):
Xpeng,Xpeng G6,"2024 XPeng G6 Photos, engines & full specs",Xpeng G6Single motor RWD (296 HP),https://www.autoevolution.com/cars/xpeng-g6-2023.html,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng G6,"2024 XPeng G6 Photos, engines & full specs",Xpeng G6Single motor RWD (296 HP),https://www.autoevolution.com/cars/xpeng-g6-2023.html,,,,,,,,,,,,,235/60 R18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng G6,"2024 XPeng G6 Photos, engines & full specs",Xpeng G6Single motor RWD (296 HP),https://www.autoevolution.com/cars/xpeng-g6-2023.html,,,,,,,,,,,,,,187.1 in (4752 mm),75.6 in (1920 mm),65 in (1651 mm),"64.4/65 in (1,636/1,651 mm)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng G6,"2024 XPeng G6 Photos, engines & full specs",Xpeng G6Single motor RWD (296 HP),https://www.autoevolution.com/cars/xpeng-g6-2023.html,,,,,,,,,,,,,,,,,,,,4398 lbs (1995 kg),,,,,,,,,5269 lbs (2390 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng P5,"2021 Xpeng P5 Photos, engines & full specs",Xpeng P5460 55.9 kWh FWD (211 HP),https://www.autoevolution.com/cars/xpeng-p5-2021.html,,,,,Electric,Electric,,,,,,,,,,,,,,,,,,,,,,,,,,155.2 kw (211 hp),228.6 lb-ft (310 Nm),155.2 kw (211 hp),228.6 lb-ft (310 Nm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng P5,"2021 Xpeng P5 Photos, engines & full specs",Xpeng P5460 55.9 kWh FWD (211 HP),https://www.autoevolution.com/cars/xpeng-p5-2021.html,,,,,,,,,,,,,,,,,,,,,,7.5 s,,,,,,,,,,,,,,,,,,,,,,,,106 mph (171 km/h),,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng P5,"2021 Xpeng P5 Photos, engines & full specs",Xpeng P5460 55.9 kWh FWD (211 HP),https://www.autoevolution.com/cars/xpeng-p5-2021.html,,,,,,,,,Front Wheel Drive,1-Speed automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng P5,"2021 Xpeng P5 Photos, engines & full specs",Xpeng P5460 55.9 kWh FWD (211 HP),https://www.autoevolution.com/cars/xpeng-p5-2021.html,,,,,,,,,,,Ventilated Discs,Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng P5,"2021 Xpeng P5 Photos, engines & full specs",Xpeng P5460 55.9 kWh FWD (211 HP),https://www.autoevolution.com/cars/xpeng-p5-2021.html,,,,,,,,,,,,,215/55 R17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng P5,"2021 Xpeng P5 Photos, engines & full specs",Xpeng P5460 55.9 kWh FWD (211 HP),https://www.autoevolution.com/cars/xpeng-p5-2021.html,,,,,,,,,,,,,,189.3 in (4808 mm),72.4 in (1839 mm),59.8 in (1519 mm),,109 in (2769 mm),15.9 cuFT (450 L),,,,0.223,,,,,,,36.7 ft (11.2 m),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng P5,"2021 Xpeng P5 Photos, engines & full specs",Xpeng P5460 55.9 kWh FWD (211 HP),https://www.autoevolution.com/cars/xpeng-p5-2021.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lithium iron phosphate,,285.8 miles (459.9 km),55.9 kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng P5,"2021 Xpeng P5 Photos, engines & full specs",Xpeng P5510 61.3 kWh FWD (211 HP),https://www.autoevolution.com/cars/xpeng-p5-2021.html,,,,,Electric,Electric,,,,,,,,,,,,,,,,,,,,,,,,,,155.2 kw (211 hp),228.6 lb-ft (310 Nm),155.2 kw (211 hp),228.6 lb-ft (310 Nm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng P5,"2021 Xpeng P5 Photos, engines & full specs",Xpeng P5510 61.3 kWh FWD (211 HP),https://www.autoevolution.com/cars/xpeng-p5-2021.html,,,,,,,,,,,,,,,,,,,,,,7.5 s,,,,,,,,,,,,,,,,,,,,,,,,106 mph (171 km/h),,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng P5,"2021 Xpeng P5 Photos, engines & full specs",Xpeng P5510 61.3 kWh FWD (211 HP),https://www.autoevolution.com/cars/xpeng-p5-2021.html,,,,,,,,,Front Wheel Drive,1-Speed automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng P5,"2021 Xpeng P5 Photos, engines & full specs",Xpeng P5510 61.3 kWh FWD (211 HP),https://www.autoevolution.com/cars/xpeng-p5-2021.html,,,,,,,,,,,Ventilated Discs,Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng P5,"2021 Xpeng P5 Photos, engines & full specs",Xpeng P5510 61.3 kWh FWD (211 HP),https://www.autoevolution.com/cars/xpeng-p5-2021.html,,,,,,,,,,,,,215/55 R17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng P5,"2021 Xpeng P5 Photos, engines & full specs",Xpeng P5510 61.3 kWh FWD (211 HP),https://www.autoevolution.com/cars/xpeng-p5-2021.html,,,,,,,,,,,,,,189.3 in (4808 mm),72.4 in (1839 mm),59.8 in (1519 mm),,109 in (2769 mm),15.9 cuFT (450 L),,,,0.223,,,,,,,36.7 ft (11.2 m),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng P5,"2021 Xpeng P5 Photos, engines & full specs",Xpeng P5510 61.3 kWh FWD (211 HP),https://www.autoevolution.com/cars/xpeng-p5-2021.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lithium-Ion,,316.9 miles (510.0 km),61.3 kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng P5,"2021 Xpeng P5 Photos, engines & full specs",Xpeng P5550 66.2 kWh FWD (211 HP),https://www.autoevolution.com/cars/xpeng-p5-2021.html,,,,,Electric,Electric,,,,,,,,,,,,,,,,,,,,,,,,,,155.2 kw (211 hp),228.6 lb-ft (310 Nm),155.2 kw (211 hp),228.6 lb-ft (310 Nm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng P5,"2021 Xpeng P5 Photos, engines & full specs",Xpeng P5550 66.2 kWh FWD (211 HP),https://www.autoevolution.com/cars/xpeng-p5-2021.html,,,,,,,,,,,,,,,,,,,,,,7.5 s,,,,,,,,,,,,,,,,,,,,,,,,106 mph (171 km/h),,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng P5,"2021 Xpeng P5 Photos, engines & full specs",Xpeng P5550 66.2 kWh FWD (211 HP),https://www.autoevolution.com/cars/xpeng-p5-2021.html,,,,,,,,,Front Wheel Drive,1-Speed automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng P5,"2021 Xpeng P5 Photos, engines & full specs",Xpeng P5550 66.2 kWh FWD (211 HP),https://www.autoevolution.com/cars/xpeng-p5-2021.html,,,,,,,,,,,Ventilated Discs,Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng P5,"2021 Xpeng P5 Photos, engines & full specs",Xpeng P5550 66.2 kWh FWD (211 HP),https://www.autoevolution.com/cars/xpeng-p5-2021.html,,,,,,,,,,,,,215/55 R17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng P5,"2021 Xpeng P5 Photos, engines & full specs",Xpeng P5550 66.2 kWh FWD (211 HP),https://www.autoevolution.com/cars/xpeng-p5-2021.html,,,,,,,,,,,,,,189.3 in (4808 mm),72.4 in (1839 mm),59.8 in (1519 mm),,109 in (2769 mm),15.9 cuFT (450 L),,,,0.223,,,,,,,36.7 ft (11.2 m),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng P5,"2021 Xpeng P5 Photos, engines & full specs",Xpeng P5550 66.2 kWh FWD (211 HP),https://www.autoevolution.com/cars/xpeng-p5-2021.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lithium-Ion,,341.8 miles (550.1 km),66.2 kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng P5,"2021 Xpeng P5 Photos, engines & full specs",Xpeng P5600 71.4 kWh FWD (211 HP),https://www.autoevolution.com/cars/xpeng-p5-2021.html,,,,,Electric,Electric,,,,,,,,,,,,,,,,,,,,,,,,,,155.2 kw (211 hp),228.6 lb-ft (310 Nm),155.2 kw (211 hp),228.6 lb-ft (310 Nm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng P5,"2021 Xpeng P5 Photos, engines & full specs",Xpeng P5600 71.4 kWh FWD (211 HP),https://www.autoevolution.com/cars/xpeng-p5-2021.html,,,,,,,,,,,,,,,,,,,,,,7.5 s,,,,,,,,,,,,,,,,,,,,,,,,106 mph (171 km/h),,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng P5,"2021 Xpeng P5 Photos, engines & full specs",Xpeng P5600 71.4 kWh FWD (211 HP),https://www.autoevolution.com/cars/xpeng-p5-2021.html,,,,,,,,,Front Wheel Drive,1-Speed automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng P5,"2021 Xpeng P5 Photos, engines & full specs",Xpeng P5600 71.4 kWh FWD (211 HP),https://www.autoevolution.com/cars/xpeng-p5-2021.html,,,,,,,,,,,Ventilated Discs,Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng P5,"2021 Xpeng P5 Photos, engines & full specs",Xpeng P5600 71.4 kWh FWD (211 HP),https://www.autoevolution.com/cars/xpeng-p5-2021.html,,,,,,,,,,,,,215/55 R17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng P5,"2021 Xpeng P5 Photos, engines & full specs",Xpeng P5600 71.4 kWh FWD (211 HP),https://www.autoevolution.com/cars/xpeng-p5-2021.html,,,,,,,,,,,,,,189.3 in (4808 mm),72.4 in (1839 mm),59.8 in (1519 mm),,109 in (2769 mm),15.9 cuFT (450 L),,,,0.223,,,,,,,36.7 ft (11.2 m),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng P5,"2021 Xpeng P5 Photos, engines & full specs",Xpeng P5600 71.4 kWh FWD (211 HP),https://www.autoevolution.com/cars/xpeng-p5-2021.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lithium-Ion,,372.8 miles (600.0 km),71.4 kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng G3,"2021 Xpeng G3i Photos, engines & full specs",Xpeng G3i460 55 KWh FWD (197 HP),https://www.autoevolution.com/cars/xpeng-g3i-2021.html,,,,,Electric,Electric,,,,,,,,,,,,,,,,,,,,,,,,,,144.9 kw (197 hp),221.3 lb-ft (300 Nm),144.9 kw (197 hp),221.3 lb-ft (300 Nm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng G3,"2021 Xpeng G3i Photos, engines & full specs",Xpeng G3i460 55 KWh FWD (197 HP),https://www.autoevolution.com/cars/xpeng-g3i-2021.html,,,,,,,,,,,,,,,,,,,,,,8.6 s,,,,,,,,,,,,,,,,,,,,,,,,106 mph (171 km/h),,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng G3,"2021 Xpeng G3i Photos, engines & full specs",Xpeng G3i460 55 KWh FWD (197 HP),https://www.autoevolution.com/cars/xpeng-g3i-2021.html,,,,,,,,,Front Wheel Drive,1-speed automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng G3,"2021 Xpeng G3i Photos, engines & full specs",Xpeng G3i460 55 KWh FWD (197 HP),https://www.autoevolution.com/cars/xpeng-g3i-2021.html,,,,,,,,,,,Ventilated discs,Disc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng G3,"2021 Xpeng G3i Photos, engines & full specs",Xpeng G3i460 55 KWh FWD (197 HP),https://www.autoevolution.com/cars/xpeng-g3i-2021.html,,,,,,,,,,,,,215/55 R17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng G3,"2021 Xpeng G3i Photos, engines & full specs",Xpeng G3i460 55 KWh FWD (197 HP),https://www.autoevolution.com/cars/xpeng-g3i-2021.html,,,,,,,,,,,,,,177 in (4496 mm),71.7 in (1821 mm),63.4 in (1610 mm),"60.9/61.1 in (1,547/1,552 mm)",103.3 in (2624 mm),13.4 cuFT (379 L),,,,0.295,,,,,5.1 in (130 mm),,,35.1 ft (10.7 m),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng G3,"2021 Xpeng G3i Photos, engines & full specs",Xpeng G3i460 55 KWh FWD (197 HP),https://www.autoevolution.com/cars/xpeng-g3i-2021.html,,,,,,,,,,,,,,,,,,,,3594 - 3704 lbs (1630 - 1680 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng G3,"2021 Xpeng G3i Photos, engines & full specs",Xpeng G3i460 55 KWh FWD (197 HP),https://www.autoevolution.com/cars/xpeng-g3i-2021.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lithium iron phosphate,,285.8 miles (459.9 km),55 kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng G3,"2021 Xpeng G3i Photos, engines & full specs",Xpeng G3i520 66 kWh FWD (197 HP),https://www.autoevolution.com/cars/xpeng-g3i-2021.html,,,,,Electric,Electric,,,,,,,,,,,,,,,,,,,,,,,,,,144.9 kw (197 hp),221.3 lb-ft (300 Nm),144.9 kw (197 hp),221.3 lb-ft (300 Nm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng G3,"2021 Xpeng G3i Photos, engines & full specs",Xpeng G3i520 66 kWh FWD (197 HP),https://www.autoevolution.com/cars/xpeng-g3i-2021.html,,,,,,,,,,,,,,,,,,,,,,8.6 s,,,,,,,,,,,,,,,,,,,,,,,,106 mph (171 km/h),,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng G3,"2021 Xpeng G3i Photos, engines & full specs",Xpeng G3i520 66 kWh FWD (197 HP),https://www.autoevolution.com/cars/xpeng-g3i-2021.html,,,,,,,,,Front Wheel Drive,1-speed automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng G3,"2021 Xpeng G3i Photos, engines & full specs",Xpeng G3i520 66 kWh FWD (197 HP),https://www.autoevolution.com/cars/xpeng-g3i-2021.html,,,,,,,,,,,Ventilated discs,Disc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng G3,"2021 Xpeng G3i Photos, engines & full specs",Xpeng G3i520 66 kWh FWD (197 HP),https://www.autoevolution.com/cars/xpeng-g3i-2021.html,,,,,,,,,,,,,215/55 R17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng G3,"2021 Xpeng G3i Photos, engines & full specs",Xpeng G3i520 66 kWh FWD (197 HP),https://www.autoevolution.com/cars/xpeng-g3i-2021.html,,,,,,,,,,,,,,177 in (4496 mm),71.7 in (1821 mm),63.4 in (1610 mm),"60.9/61.1 in (1,547/1,552 mm)",103.3 in (2624 mm),13.4 cuFT (379 L),,,,0.295,,,,,5.1 in (130 mm),,,35.1 ft (10.7 m),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng G3,"2021 Xpeng G3i Photos, engines & full specs",Xpeng G3i520 66 kWh FWD (197 HP),https://www.autoevolution.com/cars/xpeng-g3i-2021.html,,,,,,,,,,,,,,,,,,,,3649 - 3671 lbs (1655 - 1665 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng G3,"2021 Xpeng G3i Photos, engines & full specs",Xpeng G3i520 66 kWh FWD (197 HP),https://www.autoevolution.com/cars/xpeng-g3i-2021.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lithium iron phosphate,,323.1 miles (520.0 km),66 kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng G3,"2019 Xpeng G3 Photos, engines & full specs",Xpeng G347.1 KWh FWD (197 HP),https://www.autoevolution.com/cars/xpeng-g3-2018.html,,,,,Electric,Electric,,,,,,,,,,,,,,,,,,,,,,,,,,144.9 kw (197 hp),221.3 lb-ft (300 Nm),144.9 kw (197 hp),221.3 lb-ft (300 Nm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng G3,"2019 Xpeng G3 Photos, engines & full specs",Xpeng G347.1 KWh FWD (197 HP),https://www.autoevolution.com/cars/xpeng-g3-2018.html,,,,,,,,,,,,,,,,,,,,,,8.2 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng G3,"2019 Xpeng G3 Photos, engines & full specs",Xpeng G347.1 KWh FWD (197 HP),https://www.autoevolution.com/cars/xpeng-g3-2018.html,,,,,,,,,Front Wheel Drive,1-Speed automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng G3,"2019 Xpeng G3 Photos, engines & full specs",Xpeng G347.1 KWh FWD (197 HP),https://www.autoevolution.com/cars/xpeng-g3-2018.html,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng G3,"2019 Xpeng G3 Photos, engines & full specs",Xpeng G347.1 KWh FWD (197 HP),https://www.autoevolution.com/cars/xpeng-g3-2018.html,,,,,,,,,,,,,215/55 R17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng G3,"2019 Xpeng G3 Photos, engines & full specs",Xpeng G347.1 KWh FWD (197 HP),https://www.autoevolution.com/cars/xpeng-g3-2018.html,,,,,,,,,,,,,,175.2 in (4450 mm),71.7 in (1821 mm),63 in (1600 mm),"60.9/61.1 in (1,547/1,552 mm)",102.8 in (2611 mm),13.4 cuFT (379 L),,,,0.3,,,,,5.5 in (140 mm),,,35.1 ft (10.7 m),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng G3,"2019 Xpeng G3 Photos, engines & full specs",Xpeng G347.1 KWh FWD (197 HP),https://www.autoevolution.com/cars/xpeng-g3-2018.html,,,,,,,,,,,,,,,,,,,,3494 lbs (1585 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng G3,"2019 Xpeng G3 Photos, engines & full specs",Xpeng G347.1 KWh FWD (197 HP),https://www.autoevolution.com/cars/xpeng-g3-2018.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lithium-Ion,,226.8 miles (365.0 km),47.1 kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng G3,"2019 Xpeng G3 Photos, engines & full specs",Xpeng G347.6 kWh FWD (197 HP),https://www.autoevolution.com/cars/xpeng-g3-2018.html,,,,,Electric,Electric,,,,,,,,,,,,,,,,,,,,,,,,,,144.9 kw (197 hp),221.3 lb-ft (300 Nm),144.9 kw (197 hp),221.3 lb-ft (300 Nm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng G3,"2019 Xpeng G3 Photos, engines & full specs",Xpeng G347.6 kWh FWD (197 HP),https://www.autoevolution.com/cars/xpeng-g3-2018.html,,,,,,,,,,,,,,,,,,,,,,8.2 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xpeng,Xpeng G3,"2019 Xpeng G3 Photos, engines & full specs",Xpeng G347.6 kWh FWD (197 HP),https://www.autoevolution.com/cars/xpeng-g3-2018.html,,,,,,,,,Front Wheel Drive,1-Speed automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
